"","solID","mape","decomp.rssd","nrmse","nrmse_test","nrmse_train","nrmse_val","x.1._shapes","x.2._shapes","x.3._shapes","x.1._scales","x.2._scales","x.3._scales","x.1._alphas","x.2._alphas","x.3._alphas","x.1._gammas","x.2._gammas","x.3._gammas","cluster","n","top_sol"
"82","4_247_1",0,0.144799320134687,0.121252858749715,0.223763321316836,0.086301616794334,0.121252858749715,0.0212206299927293,0.920365328191925,0.0554344712000326,1,0.383486640619713,0.23157644234275,0.650378870590343,0.507021702781133,0.612012449556206,0.397897232699548,0.81152818818955,0.915832840920564,1,41,FALSE
"83","4_249_1",0,0.259795669625398,0.120229731839631,0.248113136989214,0.085901642705128,0.120229731839631,0.0120921505526242,0.844253597920261,0.0171594353773212,0.822328771411247,0.436746679875418,0.194100789491353,0.637961978785961,0.544947984155059,0.634016702062272,0.395425682199109,0.693192755060193,0.987690491003713,1,41,FALSE
"84","4_250_2",0,0.138242395196516,0.120892388159594,0.206957026156925,0.0859336546882287,0.120892388159594,0.196590687581231,0.808487433750951,0.0233261770892781,0.308027797765605,0.389984789589776,0.275589693113167,0.688820482407617,0.528143674905559,0.511711639910743,0.46120588928047,0.913643698933224,0.944779267247731,1,41,FALSE
"85","4_250_6",0,0.0441902561243287,0.121686444734126,0.237913925402815,0.0850828066217107,0.121686444734126,0.0776414411564039,0.917246302032866,0.059654225231683,0.911601149286701,0.453446946358432,0.254329283040272,1,0.0548851876974469,0.593134745607823,0.296683722699575,0.547557784753948,0.952840412931167,1,41,FALSE
"86","4_251_2",0,0.0194506142645084,0.122497171629118,0.156876938498387,0.0848089782813203,0.122497171629118,0.0371865190548503,0.227003610675518,0.68894136081954,0.459636998875644,0.823645433242949,1,0.360739764779035,0.583392899204865,0.441180432450011,0.569086871243926,0.680093104286107,0.170125358171601,6,18,FALSE
"87","4_253_1",0,0.150522126574027,0.120519517750761,0.200597664837627,0.0868331928488034,0.120519517750761,0.509655599758883,0.530431309028605,0.0286476388806101,0.0397582870858372,0.324586381076063,0.209450950582616,0.385840733622065,0.896135878640751,0.634454347983552,0.565227684229814,0.989451162743322,1,1,41,FALSE
"88","4_254_4",0,0.140841436986179,0.120655855439644,0.240864156111395,0.0863331466528413,0.120655855439644,0.0489918579362055,0.837100365036474,0.0233261770892781,0.719468576682118,0.427394301859349,0.210398570168129,0.648133679486502,0.541587122305159,0.609555689631967,0.408581723551267,0.737282943834799,0.979108246231362,1,41,FALSE
"89","4_255_1",0,0.0161224570513543,0.122817590317286,0.175383088953387,0.0877223438754649,0.122817590317286,0.173489193861528,0.90396687647427,0.0216103448537519,0.316433487442472,0.197314790982489,0.254329283040272,0.506313940433543,0.477626465513323,0,0.493864024960685,0.987075161491752,0.803238415277964,1,41,FALSE
"90","4_255_5",0,0.118375292524484,0.121275023181655,0.234812735862064,0.0858203326174618,0.121275023181655,0.0212206299927293,0.920365328191925,0.0438008440603637,1,0.383486640619713,0.235486651108553,0.830146308400673,0.507021702781133,0.612012449556206,0.437886994791397,0.81152818818955,0.974024406727758,1,41,FALSE
"91","4_257_3",0,0.24211620064418,0.120233489413407,0.2103745967702,0.087162054160393,0.120233489413407,0.553749814093987,0.530431309028605,0.0286476388806101,0,0.324586381076063,0.209450950582616,0.412647972614333,0.896135878640751,0.634454347983552,0.537875103216059,0.989451162743322,1,1,41,FALSE
"92","4_258_7",0,0.0112984640758721,0.122574407278977,0.174353669825424,0.0876646845993096,0.122574407278977,0.318400289603204,0,0.671609458239507,0.0270028989644693,0.780233806611112,0.85057435865497,0.714802023117987,0.547745297411335,0.572569984721532,0.477658452306535,0.544092640546826,0.420057884102581,7,10,FALSE
"93","4_259_7",0,0.123325777969689,0.121405843196032,0.234319595864183,0.0856456225524809,0.121405843196032,0.0212206299927293,0.920365328191925,0.0438008440603637,1,0.383486640619713,0.235486651108553,0.650378870590343,0.507021702781133,0.612012449556206,0.461706208385138,0.81152818818955,0.974024406727758,1,41,FALSE
"94","4_261_7",0,0.252919069530798,0.120188283263705,0.247874277834045,0.0859359608198856,0.120188283263705,0.0120921505526242,0.844253597920261,0.0171594353773212,0.822328771411247,0.436746679875418,0.194100789491353,0.637961978785961,0.544947984155059,0.634366818772874,0.395425682199109,0.693192755060193,0.997538098264206,1,41,FALSE
"95","4_264_2",0,0.12603736713289,0.121065855618504,0.228571034884283,0.0862088648341165,0.121065855618504,0.0212206299927293,0.585527767882775,0.0438008440603637,1,0.383486640619713,0.266810989043833,0.650378870590343,0.507021702781133,0.551690728494682,0.397897232699548,0.81152818818955,0.967341698179801,1,41,FALSE
"96","4_266_3",0,0.17490090693287,0.120842048939682,0.215964919823377,0.0857714028145616,0.120842048939682,0.0377118469133902,0.923410975248733,0.00696924139803465,0.734569007208685,0.343932660786202,0.217323664184625,0.560501217156237,0.53798894762704,0.698334033631973,0.41860645959963,0.930205767858513,0.864232005928554,1,41,FALSE
"97","4_268_7",0,0.123846881420242,0.121663710034362,0.196445867572071,0.0858326657111268,0.121663710034362,0.110409082203451,0.442625472783415,0.0788229202309683,0.610222257254285,0.983303489468347,0.266078676078455,0.246307413390752,0.555453012155393,0.208569150547215,0.621119605053432,0.500248904934195,0.972143842357838,1,41,FALSE
"98","4_271_7",0,0.105789950056765,0.121380251839,0.220021593460717,0.0861061311570328,0.121380251839,0.14175325845322,0.262668540198275,0.0554426792668614,0.523910488200422,0.561714641836134,0.285938904962626,0.229150916051034,0.452386636507438,0.60023822318828,0.395988410478395,0.821445475077723,0.923315289829692,1,41,FALSE
"99","4_272_2",0,0.206337859525633,0.120513918324425,0.210683830855567,0.0861218232625205,0.120513918324425,0.0601368909283761,0.60779430765442,0.0348489561508247,0.237481015174335,0.350358494091477,0.218426617097941,0.436460225746352,0.800383727640974,0.626190427534828,0.516221114226017,0.954535606494632,0.990568082565079,1,41,FALSE
"100","4_272_5",0,0.0557437184862381,0.121825140846068,0.171252559784115,0.0856698059384406,0.121825140846068,0.0121257957064048,0.465408617450771,0.68894136081954,0.95922086073911,0.207923230577976,1,0.722334490191685,0.751108439215609,0.52879258549337,0.370866605602137,0.986687610584142,0.22968031825697,6,18,FALSE
"101","4_274_5",0,0.0188537178732921,0.120824983167721,0.203723522917212,0.0869061012233386,0.120824983167721,0.20296280532454,0.844290573977353,0,0.237461104713517,0.413305402903329,0.0369242630494497,0.660724500584127,0.531847422397989,0.527864364074586,0.484263047166306,0.878148171346317,0.95456208138269,1,41,FALSE
"102","4_275_7",0,0.11578885331046,0.120917844032373,0.239211606845391,0.0858807105387413,0.120917844032373,0.0489918579362055,0.837100365036474,0.0233261770892781,0.719468576682118,0.427394301859349,0.210398570168129,0.827901117296833,0.541587122305159,0.609555689631967,0.448571485749973,0.737282943834799,0.979108246231362,1,41,FALSE
"103","4_278_6",0,0.24383640007733,0.120115698201739,0.220131569891428,0.087184572466275,0.120115698201739,0.555631813709798,0.530431309028605,0.0286476388806101,0,0.324586381076063,0.209450950582616,0.412647972614333,0.801280151800468,0.634454347983552,0.537875103216059,0.989451162743322,1,1,41,FALSE
"104","4_279_1",0,0.306855135769754,0.120393480488228,0.246583777285283,0.0858256703632483,0.120393480488228,0.0120921505526242,0.844283178740972,0.0171594353773212,0.822328771411247,0.417993658379867,0.194100789491353,0.637961978785961,0.544947984155059,0.549164855040665,0.395425682199109,0.693192755060193,0.963157284780148,1,41,FALSE
"105","4_279_4",0,0.165555705076046,0.121010610540222,0.204177512605006,0.0863313589363983,0.121010610540222,0.270983459995187,0.619508392785571,0.0726047304536341,0.152768246633777,0.396448500622635,0.273622413469771,0.667863847222023,0.589637149073987,0.539253945965077,0.50369530839333,0.891148304394743,0.956854234596158,1,41,FALSE
"106","4_280_2",0,0.20200555285383,0.120574878055466,0.243526143688778,0.0867703766995751,0.120574878055466,0.0137164865345433,0.837100365036474,0.0233261770892781,0.719468576682118,0.427394301859349,0.210398570168129,0.648133679486502,0.541587122305159,0.609555689631967,0.408581723551267,0.737282943834799,0.979108246231362,1,41,FALSE
"107","4_283_1",0,0.142424501387293,0.120187609333759,0.209392611062747,0.0867863771442818,0.120187609333759,0.555631813709798,0.530431309028605,0.0286476388806101,0,0.324586381076063,0.209450950582616,0.412647972614333,0.801280151800468,0.634454347983552,0.663191871737525,0.989451162743322,1,1,41,FALSE
"108","5_116_1",0,0.00472667747994681,0.123539170313921,0.171517216792417,0.0865823980798262,0.123539170313921,0.0242821976219782,0.489025718148249,0.534262699353791,0.990043749474123,0.543191035163653,0.545632509641442,0.552822607468434,0.41856308848358,0.144070389835268,0.568494009677428,0.690981948785272,0.346245470665951,6,18,FALSE
"109","5_119_7",0,0.00785693206412822,0.12314821768729,0.165288764182486,0.0866456076596857,0.12314821768729,0.129452186107004,0.462487338946494,0.300211486106803,0.529142201134168,0.390170660423572,0.310018447603751,0.536477601820703,0.596540552592811,0.0291016155261328,0.455267490916117,0.734265313542548,0.988101777974706,1,41,TRUE
"110","5_145_2",0,0.0108236877017735,0.123600709017714,0.140478761785103,0.0864338013389595,0.123600709017714,0.0379564454289839,0.482373787209301,0.529938332684975,0.980333738942668,0.518633522500152,0.537565656176734,0.552990039091978,0.443074083340164,0.134791747890809,0.565150218189053,0.904327569195049,0.364901666084618,6,18,TRUE
"111","5_185_2",0,0.0114608165133696,0.123013501746308,0.19551700651696,0.0854569266878387,0.123013501746308,0.0658008287139356,0.547098842208889,0.530954119274902,0.464166069837658,0.43612610576291,0.440907755366342,0.542162140957667,0.149087499161885,0.094275905825986,0.583921219631367,0.972342264514773,0.854619576744499,3,3,FALSE
"112","5_244_2",0,0.0968034557769468,0.121663840855556,0.192744687324146,0.0848289349317465,0.121663840855556,0.368891496129446,0.446712708261851,0.0299758393513277,0.54875539334936,0.439975152161432,0.200349305439165,0.527124907251894,0.721186191450701,0.106600965122534,0.439270887231177,0.780078368307585,0.943406247740934,1,41,FALSE
"113","5_247_2",0,0.0104346802834868,0.122648680372165,0.162096370783019,0.0845176998332052,0.122648680372165,0.20574356600965,0.403915320814305,0.986698053518201,0.501007870378233,0.341158485136976,0.872981353311191,0.549774762055317,0.617371636498686,0.025931275412754,0.579982410405395,0.870729336021541,0.0302685466519081,6,18,FALSE
"114","5_250_1",0,0.00659213194350034,0.122864128234819,0.147622946604422,0.085099688161108,0.122864128234819,0.608031853923516,0.399893286256001,0.769444088547654,0.549386765136305,0.36473385788729,0.618176038660418,0.553399537399913,0.604883581300448,0.019343523429303,0.387085735377093,0.926557132293208,0.107813731233662,6,18,FALSE
"115","5_259_6",0,0.00779115695844762,0.123867467106572,0.143778660079278,0.0846286706773079,0.123867467106572,0.0920369639286469,0.511048207880226,0.872654509258807,0.471836863466645,0.381175381715817,0.832027580824353,0.504500522014773,0.531782603931881,0.0220342287011,0.650224783551362,0.887407105217839,0.0833037521675674,6,18,FALSE
"116","5_264_1",0,0.00893167129736652,0.122820944875274,0.152747754832409,0.0849391328638566,0.122820944875274,0.670832492138115,0.521444528937307,0.614277406720442,0.39557591748023,0.381175381715817,0.464835647266943,0.542902060150624,0.531782603931881,0.0385470471525367,0.484569877964843,0.887407105217839,0.335632395839119,6,18,FALSE
"117","5_272_3",0,0.134947253209963,0.121338447351863,0.18380203306883,0.0854817694851781,0.121338447351863,0.821220778229826,0.552614652859009,0.0257405150630646,0.554027260181446,0.528295747308047,0.00476975292674339,0.519388247464364,0.307443994169396,0.0783190729736181,0.349603717069885,0.962536691718339,0.913986897651826,2,18,FALSE
"118","5_273_7",0,0.129655634973415,0.121613524632612,0.192405002268065,0.0860638830586765,0.121613524632612,0.558790692237991,0.524787239061178,0.129035046224292,0.619451085670686,0.642685042593657,0.129145524751577,0.536474191454066,0.410577995318424,0.163000486070164,0.443837741290541,0.804283668256625,0.836154331794065,1,41,FALSE
"119","5_274_2",0,0.0860799084502177,0.121734142391156,0.193941571153803,0.0847984701493518,0.121734142391156,0.653519324384021,0.446712708261851,0.0299758393513277,0.290015273810322,0.439975152161432,0.200349305439165,0.527124907251894,0.721186191450701,0.106600965122534,0.601686952514158,0.780078368307585,0.943406247740934,1,41,FALSE
"120","5_276_5",0,0.137954485065475,0.121299557449087,0.184647414666162,0.0860151499686616,0.121299557449087,0.948525203231113,0.552614652859009,0.0257405150630646,0.54156840327541,0.44214199386296,0.00476975292674339,0.532147355661689,0.425009998940231,0.0783190729736181,0.384833770568209,0.9528200188594,0.913986897651826,2,18,FALSE
"121","5_277_2",0,0.0920462210381216,0.121726677519053,0.199637427652655,0.0850001886827421,0.121726677519053,0.598757118043804,0.521192773378603,0.00460012490097705,0.415039721400826,0.380672671594793,0.195509297574407,0.53693435685985,0.587399169076773,0.0636943434200371,0.479148509298326,0.847998390808786,0.954528109720011,1,41,FALSE
"122","5_284_2",0,0.144849310488928,0.121169203886767,0.187350090006516,0.0849465390478637,0.121169203886767,0.66290535731082,0.399103886740375,0.0010811785338291,0.393882535393076,0.457448005829473,0.0104555305413594,0.521364854858804,0.568315171155475,0.135097421481203,0.544354744872399,0.952081854301404,0.89604818412126,1,41,FALSE
"123","5_285_4",0,0.0153858027994492,0.122374427628025,0.187895876566269,0.0841637643228143,0.122374427628025,0.806312377110736,0.521444528937307,0.476273495655179,0.610488906745118,0.381175381715817,0.449454162234614,0.515582800242283,0.269804515124061,0.0385470471525367,0.222001859510253,0.887407105217839,0.499351970376945,2,18,FALSE
